Parti,Theme_1,Theme_2,Frequence
PAM,Emploi,Environnement,11
PAM,Emploi,Justice,11
PAM,Emploi,Gouvernance,10
PAM,Emploi,Économie,9
PAM,Gouvernance,Justice,8
PAM,Emploi,Social,8
PAM,Environnement,Gouvernance,8
PAM,Emploi,Santé,8
PAM,Environnement,Économie,8
PAM,Gouvernance,Économie,8
PI,Environnement,Économie,51
PI,Gouvernance,Économie,40
PI,Justice,Économie,33
PI,Environnement,Gouvernance,32
PI,Social,Économie,30
PI,Environnement,Justice,29
PI,Gouvernance,Social,27
PI,Justice,Social,25
PI,Gouvernance,Justice,24
PI,Infrastructure,Économie,23
PJD,Environnement,Gouvernance,11
PJD,Gouvernance,Justice,10
PJD,Gouvernance,Social,9
PJD,Environnement,Justice,7
PJD,Justice,Social,6
PJD,Environnement,Social,5
PJD,Gouvernance,Éducation,4
PJD,Gouvernance,Économie,3
PJD,Justice,Économie,3
PJD,Social,Économie,3
RNI,Emploi,Justice,21
RNI,Emploi,Social,20
RNI,Justice,Social,19
RNI,Social,Économie,19
RNI,Emploi,Économie,18
RNI,Gouvernance,Justice,18
RNI,Justice,Économie,18
RNI,Emploi,Gouvernance,17
RNI,Droits_Femme,Social,17
RNI,Gouvernance,Social,16
